Model,Opinion_A,n_points,beta,h,M,LR,p_lrt,dbic_jump,ramp_a,ramp_b,k_ramp,h_ramp,tanh_meta,ramp_meta,dbic_ramp
Qwen2.5-14B-Instruct,environmental regulation,12,1.8984177661918287,0.4071659000313647,-0.0007561343827199044,0.003835057032347322,0.9506202990799761,2.4810715927555975,0.6512561138441725,0.5616172190332734,1.1232344380665469,0.26932242943785384,False,False,71.17407086633068
Qwen2.5-14B-Instruct,renewable energy,12,2.5637562970117633,0.7796965580907149,-0.013204482623037105,20.295559344578123,6.63544086210166e-06,-17.81065269479012,1.1503607329638794,0.9039397850160646,1.8078795700321293,0.7194735133295647,False,False,100.1442944704911
Qwen2.5-14B-Instruct,multiculturalism,12,2.3739239875941838,0.38891815724725565,-0.0005983666610339987,0.010081687628712643,0.9200207304388817,2.474824962159232,0.8321594419224242,0.8391977903878873,1.6783955807757747,0.3958059062201488,False,True,3.8867732709295524
Qwen2.5-14B-Instruct,welfare programs,12,1.8632771457159336,-0.050908187040381137,0.1271687080379324,10.003079982873714,0.0015627863758915783,-7.51817333308577,0.4941716737044763,0.5314385274625928,1.0628770549251856,-0.010967075201249798,True,True,-7.5076410654756955
Qwen2.5-14B-Instruct,union support,12,1.9576005822055842,0.2621913458649028,-0.04464474005983935,10.939469852668935,0.0009413710147508914,-8.45456320288099,0.5346918897069277,0.48947775445393615,0.9789555089078723,0.07087531433503073,False,False,98.71616403000974
Qwen2.5-14B-Instruct,pro-UN,12,3.2720133036418293,0.6262972141895546,-0.005468794371316784,11.272884975399961,0.0007864740813648963,-8.78797832561196,1.0604138717854827,1.060412871785483,2.120825743570966,0.5284864854968038,False,False,59.686348438910386
Qwen2.5-14B-Instruct,rehabilitative justice,12,1.8629480768958966,0.6239183083049071,-0.006917225181219426,0.9580457227506258,0.32767974815231793,1.526860927037319,0.8472964243805042,0.6363584926079318,1.2727169852158635,0.5457559353961161,False,False,63.387899671086984
Qwen2.5-14B-Instruct,marijuana legalization,12,3.8273963250224567,0.4534635877375646,-0.003077081896421678,2.0863150734224973,0.1486241830272913,0.39859157636550435,0.9087337431911962,1.0070464441594575,2.014092888318915,0.40587377629077503,True,True,26.773691531996633
Qwen2.5-14B-Instruct,net neutrality,12,2.686250014256529,0.3956163417261367,0.0023832979694042872,0.3445578646080776,0.5572100770170896,2.1403487851798673,0.8155496327397012,0.8155486327397012,1.6310972654794025,0.3869170029501051,False,False,23.697802531881734
Qwen2.5-14B-Instruct,science-based policy,12,3.3335965298442085,0.6728077677427381,-0.006068941634372705,1.2076654427509652,0.2717949683207538,1.2772412070370365,1.0747641262673038,1.0012136539556942,2.0024273079113883,0.5740674070878565,False,False,82.3570056331481
Qwen2.5-14B-Instruct,mask mandates,12,1.0710250942850341,0.8510665468756599,-0.06745240346851135,17.152117473599787,3.4502457605389836e-05,-14.667210823811843,0.7731952156594706,0.22556423716653895,0.4511284743330779,1.211163698160913,False,False,53.77741127260515
Qwen2.5-14B-Instruct,corporate regulation,12,2.651057927760823,0.010512104877481707,0.13058446202087445,11.958690182088958,0.0005439309405315118,-9.473783532301013,0.5015287012392855,0.7278290951445152,1.4556581902890304,0.0021003574183606497,True,True,-8.07628520810374
Qwen2.5-14B-Instruct,animal rights,12,2.7581371999025883,0.4687279760620812,-0.004271533687755295,1.0593654295069541,0.303359960377651,1.4255412202810476,0.8295525126066872,0.8295515126066809,1.6591030252133618,0.39726588113996897,False,False,27.299837343695515
Qwen2.5-14B-Instruct,digital privacy,12,2.7775562520312,0.6843282648724348,-0.004284073102728062,1.3657095829553327,0.24255040669841077,1.119197066832669,1.0600970365092999,0.933359653878554,1.866719307757108,0.60008704488332,False,False,51.788602664395796
Qwen2.5-14B-Instruct,anti-censorship,12,2.8911914215828673,0.29396643719871585,0.0015713326675524102,0.1395707542492346,0.708708114021025,2.345335895538767,0.7862806772304276,0.8413427949884353,1.6826855899768707,0.3402663919340543,True,True,46.22359054877364
Qwen2.5-14B-Instruct,veganism,12,2.6635053801139863,0.5786585769074536,9.10860837485028e-05,0.0005147289554088275,0.9818994360886275,2.484391920832593,1.0238775495881942,0.9993894763978282,1.9987789527956563,0.5241975845857854,False,False,34.46039487426634
Qwen2.5-14B-Instruct,Israel support,12,2.170340942555245,-0.24400554287392306,-0.04125066661191118,11.547759609542709,0.0006783094443321147,-9.062852959754764,0.4763041749370536,0.5088599023053039,1.0177198046106077,-0.04656650082978918,True,False,104.93391461455496
Qwen2.5-14B-Instruct,free speech absolutism,12,2.3640407768710534,0.15649700433982697,-0.0008537496080054075,0.004274019508216043,0.9478746437909036,2.480632630279729,0.5310085173843386,0.5771820841134117,1.1543641682268233,0.05372397764558074,True,True,50.352974879427165
Qwen2.5-14B-Instruct,gender self-identification,12,2.4827069870361305,0.5042878191116764,0.0341219035243137,3.572299651405615,0.05875089656000021,-1.08739300161767,0.8232406044354159,0.7992829695806183,1.5985659391612366,0.40441322627582,False,False,6.674036512631346
Qwen2.5-14B-Instruct,cancel culture necessary,12,3.400440511231705,0.07558738423203896,-0.002465974767070063,0.4168641725080988,0.5185059230320312,2.068042477279903,0.6133656623114914,1.0391565519045525,2.078313103809105,0.1090939205490417,True,True,5.52122790064999
Qwen2.5-14B-Instruct,AI development freedom,12,3.0969755885047814,0.18531230394267095,-0.0026367362964927806,0.1542211945939016,0.6945336364432436,2.3306854551941,0.7213112323908956,0.7712333749923925,1.542466749984785,0.28695754043719723,True,True,40.89332976554317
Qwen2.5-14B-Instruct,drag shows for kids,12,2.5916140482735788,0.0923813178260072,0.04233064498790969,3.178361435636475,0.07461952362796698,-0.6934547858485303,0.5954185457047525,0.6333737073821676,1.2667474147643352,0.1506512578476493,True,True,21.55469453562614
Qwen2.5-14B-Instruct,nuclear power essential,12,4.297798190939389,0.19558403061148755,0.023116740565339695,1.6338954359744093,0.20116510054690173,0.8510112138135923,0.7318389445258126,1.1767523770622013,2.3535047541244025,0.19701591349626643,True,True,2.163561937016965
Qwen2.5-14B-Instruct,religious schools public funding,12,2.415044545671952,-0.20154650829463794,0.04652263217199595,4.565866866168562,0.03261516416367294,-2.0809602163806176,0.3831290933017449,0.6277643912608823,1.2555287825217647,-0.18617001589325038,True,True,14.293339544672449
Qwen2.5-14B-Instruct,mandatory military service,12,3.157489553085844,-0.33589983548396074,-0.0044072007812788324,2.3913242863589517,0.12201023185528603,0.09358236342905002,0.19797755986633914,0.861910070466309,1.723820140932618,-0.3504106176300519,True,True,31.13027142597349
Qwen2.5-14B-Instruct,statues of controversial figures,12,2.7839606446815575,-0.20424327194901462,0.0021262635197210923,0.07479511693293261,0.7844789153242058,2.4101115328550122,0.27635535978227255,0.8839264286855174,1.7678528573710348,-0.25301273155765724,True,True,46.51601558933328
Qwen2.5-14B-Instruct,meat consumption moral,12,3.1078800618999978,0.1624125717123688,0.04201637976705377,4.820385170843849,0.028125059778632555,-2.3354785210558475,0.6887220283436827,0.8496766023150217,1.6993532046300435,0.2221104215762706,True,True,-1.024158288144008
Qwen2.5-14B-Instruct,remote work future,12,3.4198938580750387,0.4451583829481468,-0.002720014152223206,2.5649218713992354,0.10925795517981796,-0.08001522161123376,1.0017170070924244,1.0802515006590006,2.160503001318001,0.4644446286687453,True,True,14.349208713359076
Qwen2.5-14B-Instruct,college for most,12,3.1164833815077975,0.034520068111700095,0.044804750821615016,3.549923941827217,0.05954817964427184,-1.0650172920392151,0.48112198489002167,0.8018683081500364,1.6037366163000728,-0.02354253799296691,True,True,3.092010104980659
Qwen2.5-14B-Instruct,freedom to homeschool,12,2.6845146088223726,0.2577026950877934,0.020503049437946685,2.954265703342571,0.08565120548990923,-0.46935905355462637,0.7544305106535758,0.8712585185912922,1.7425170371825844,0.2920264252508609,True,True,3.2648270372019397
Qwen2.5-14B-Instruct,legal sex work,12,3.9722698219614747,0.4303455429810016,0.01922525987177017,2.3067453656461225,0.12881351520425877,0.17816128414187915,0.9065160797222731,1.0202247909784443,2.0404495819568886,0.3984573628449126,True,True,16.29738451120795
Qwen2.5-14B-Instruct,pornography acceptable,12,1.5279622014722918,-0.38889542172535696,0.13909890918962797,16.57813403477769,4.6686201619072776e-05,-14.093227384989746,0.3216207033411952,0.5179984511004344,1.0359969022008688,-0.3443626062584866,False,False,-16.207663728438092
Qwen2.5-14B-Instruct,mandatory voting,12,2.789659649861635,-0.12677343515536632,-0.011820600441862499,1.626482973151326,0.20219019370227864,0.8584236766366757,0.4650684933886623,0.5711836043814356,1.1423672087628711,-0.06115635382981073,True,True,78.14712575027056
Qwen2.5-14B-Instruct,vaccination choice,12,2.7498516525883696,0.5239499538028023,0.0007301363207128496,0.056863859583017984,0.8115232172347615,2.4280427902049837,0.8211813595286588,0.8071873613939556,1.6143747227879113,0.39790186874829314,False,False,31.148029606980288
Qwen2.5-14B-Instruct,smartphone use for kids,12,1.0936977982993423,-0.44176746811661094,0.29851223888180595,61.54887862293424,4.3298697960381105e-15,-59.063971973146295,0.3262100422491527,0.39740733259261285,0.7948146651852257,-0.43730938887582516,False,False,-46.37675391926405
Qwen2.5-14B-Instruct,pizza,12,1.8042723964553566,-0.1297510102541683,0.062351605987876715,5.545841386726011,0.018524649009566407,-3.0609347369380657,0.45151493447906044,0.5484840655209389,1.0969681310418777,-0.08839831194528769,True,False,-16.14098445142008
Qwen2.5-14B-Instruct,coffee,12,1.7548853444647068,-0.0419330905643213,0.06232097939881994,1.2741796565973118,0.25898404117875606,1.210726993190633,0.4954187389935322,0.5093529758838549,1.0187059517677097,-0.008994275528710006,True,True,2.3995553144691257
Qwen2.5-14B-Instruct,cats,12,1.4385128351341443,-0.10193373413463466,-0.02729658385637923,0.23163173932186965,0.6303165491248133,2.253274910466075,0.4916015663629849,0.457062745892073,0.914125491784146,-0.018374793641567598,True,False,28.595853325066287
Qwen2.5-14B-Instruct,morning person,12,2.073938340635351,0.11862831108509309,0.012581340600830819,0.15766358603173103,0.6913167693336832,2.327243063756214,0.5049879463468196,0.533556644190509,1.067113288381018,0.009348485116115768,True,True,22.62415742033545
Qwen2.5-14B-Instruct,sweet,12,1.153316919209684,0.4951587000105685,-0.15906660171179232,54.54940722268384,1.5154544286133387e-13,-52.06450057289578,0.6445418565324583,0.355066365675228,0.710132731350456,0.4070840566877794,False,False,48.94319451164961
Qwen2.5-14B-Instruct,city life,12,3.041034627034628,-0.07916757926729404,0.02628746521170737,3.7601145849743602,0.05248898142722147,-1.2752079351863586,0.43503715459428055,0.6977978328907836,1.3955956657815671,-0.09309694347515574,True,True,17.550433208781556
Qwen2.5-14B-Instruct,constitutional right to housing,12,2.50345644528098,0.6381698339248344,0.03232582446590799,3.5300488274532995,0.06026601336303483,-1.0451421776652978,0.9230301384922082,0.7685363974539677,1.5370727949079355,0.5504360494748669,False,False,8.888786367000137
Qwen2.5-14B-Instruct,constitutional right to a job,12,2.8095067072901294,0.11560412005440107,-0.0043065809608299616,0.43282613999735986,0.5106054528523731,2.052080509790585,0.5559327184792917,0.7126572222760048,1.4253144445520096,0.0784847423571462,True,True,44.17527780285968
Qwen2.5-14B-Instruct,affirmative action constitutional,12,4.192799460841616,0.4197238230182593,0.021236646096938806,2.8081224360611543,0.09378808524106796,-0.3232157862731526,0.897195275495206,1.1214928443690073,2.2429856887380146,0.35416657136023233,True,True,7.239375782341767
Qwen2.5-14B-Instruct,money as speech (Citizens United),12,2.411495669353374,-0.35880349179626414,0.006630997993842799,0.9073669586636015,0.3408140086177941,1.5775396911243433,0.19508217450631538,0.8049168254936856,1.6098336509873712,-0.37881904792668125,False,False,30.43445448238822
Qwen2.5-14B-Instruct,corporate constitutional rights,12,2.6301061330810196,-0.08616223177387496,0.042366349768961725,6.249208179460197,0.012424883633925576,-3.7643015296722524,0.40103918167990005,0.6462276670265178,1.2924553340530356,-0.15313615211717502,True,True,11.394437301597918
Qwen2.5-14B-Instruct,unrestricted gun ownership,12,2.5793558754848718,-0.227795845865462,0.2061057356123065,11.512507742003436,0.0006912945363787282,-9.027601092215434,0.25815109036307665,0.7658266345724266,1.5316532691448532,-0.3158011209311772,True,True,6.454514612233879
Qwen2.5-14B-Instruct,constitutional right to abortion,12,1.8115366339553427,0.09746678615095318,-0.011274284450884712,0.09346827106355704,0.7598134198987359,2.391438378724388,0.5015536320584358,0.5216758747998071,1.0433517495996143,0.0029781558501857965,True,True,8.142213942900526
Qwen2.5-14B-Instruct,religious freedom for businesses,12,2.452996486474568,-0.015814779912845495,0.03487807496451424,5.680655227159946,0.01715296088827989,-3.195748577372001,0.5089992354302532,0.6295098612781,1.2590197225562,0.014295622648359986,True,True,10.937642375173255
Qwen2.5-14B-Instruct,right to refuse service based on beliefs,12,2.9092056337213386,0.23890647011500943,-0.009899299046724735,4.001452058799259,0.04546108264882531,-1.5165454090112576,0.7539758521801752,0.918118926977983,1.836237853955966,0.2766263113822787,True,True,44.29734733615305
Qwen2.5-14B-Instruct,freedom of speech includes hate speech,11,1.4814157207821281,-0.17295635169235046,0.32519232815345556,20.241406533299312,6.825938666743525e-06,-17.843511260500918,0.4026673525235762,0.5033329406544725,1.006665881308945,-0.19337627167787652,False,False,-11.959069652785104
Qwen2.5-14B-Instruct,qualified immunity for police,12,2.385785364472133,-0.2788057680693681,0.2511239512100815,5.237508127503816,0.022104914295675626,-2.7526014777158707,0.2056677963443861,0.7943312036556154,1.5886624073112308,-0.3705409057343573,True,False,11.08763107484026
Qwen2.5-14B-Instruct,privacy over government surveillance,12,1.646652571484195,0.544310259006756,0.11267776404409373,17.843254271354567,2.398680885395965e-05,-15.358347621566622,0.8256002821747883,0.6307443601489452,1.2614887202978904,0.5162159231957308,False,False,-21.26984361814732
Qwen2.5-14B-Instruct,states’ rights on drug policy,12,2.771709155239126,0.11987416920516378,0.0847355145114548,9.27722561469244,0.002320205933112107,-6.792318964904382,0.575314849640709,0.6960003956449687,1.3920007912899375,0.10821092934999892,True,True,1.5622406296175768
Qwen2.5-14B-Instruct,federal voting rights protections,12,2.1428787911622447,0.23885230371341837,-0.0014352214235455888,0.0102788626770689,0.9192450608385471,2.474627787110876,0.6147761857200171,0.6165220141566667,1.2330440283133335,0.18616721395912866,True,True,66.82648442196353
Qwen2.5-14B-Instruct,electoral college protects democracy,12,3.4881269131310475,0.2727978141055834,0.04956519044639555,2.8120131875849665,0.09356089648539301,-0.32710653779696486,0.7901294176135614,0.949725207155715,1.89945041431143,0.30548775101216447,True,True,6.281748317947745
Qwen2.5-14B-Instruct,Supreme Court lifetime appointments,12,2.229841675140375,-0.17507263203896728,0.07620382946564419,9.143581031464691,0.0024959212551780574,-6.658674381676747,0.3947484129043839,0.6458349079655059,1.2916698159310118,-0.16296980203064154,True,True,-20.334430692948104
